model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-96,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9251190194583294,,,fc56f801f318843e,False,0.5.0,0.9251190194583294,443.39447021484375,0.0214899443089962,780.7787475585938
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-72,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9246517522334872,,,fc56f801f318843e,False,0.5.0,0.9246517522334872,378.7654113769531,0.0208990592509508,634.80322265625
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-48,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.925653128407142,,,fc56f801f318843e,False,0.5.0,0.925653128407142,396.1285095214844,0.0208400264382362,665.6065063476562
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/entsoe.parquet,,24,-24,1,24,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.9021862675097208,,,fc56f801f318843e,False,0.5.0,0.9021862675097208,430.7063293457031,0.024356298148632,720.50927734375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7703134741636315,,,782066d09f4d74b9,False,0.5.0,0.7703134741636315,683.2661743164062,0.1228682622313499,858.5643310546875
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6521262363934376,,,782066d09f4d74b9,False,0.5.0,0.6521262363934376,847.4140625,0.1699938327074051,1124.476318359375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6879594650404589,,,782066d09f4d74b9,False,0.5.0,0.6879594650404589,926.6380004882812,0.1912074387073516,1123.5872802734375
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7223320713937537,,,782066d09f4d74b9,False,0.5.0,0.7223320713937537,713.9275512695312,0.141032725572586,906.1444702148438
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7136124170033158,,,782066d09f4d74b9,False,0.5.0,0.7136124170033158,1020.6458129882812,0.1661207973957061,1330.280517578125
moirai_2.0_R_small,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7703134741636315,,,782066d09f4d74b9,False,0.5.0,0.7703134741636315,683.2661743164062,0.1228682622313499,858.5643310546875
