model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6856047511100769,,,782066d09f4d74b9,False,0.5.0,0.6856047511100769,949.7537231445312,0.2000686377286911,1135.64013671875
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6831349730491638,,,782066d09f4d74b9,False,0.5.0,0.6831349730491638,774.1007080078125,0.1587166339159011,968.7759399414062
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7113590240478516,,,782066d09f4d74b9,False,0.5.0,0.7113590240478516,1008.7899780273438,0.1616836190223693,1323.6285400390625
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6950221657752991,,,782066d09f4d74b9,False,0.5.0,0.6950221657752991,886.4962768554688,0.165205717086792,1065.7122802734375
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6284255385398865,,,782066d09f4d74b9,False,0.5.0,0.6284255385398865,885.1710205078125,0.1811856925487518,1153.5697021484375
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6947969794273376,,,782066d09f4d74b9,False,0.5.0,0.6947969794273376,934.6031494140624,0.1915781795978546,1116.3992919921875
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6745741963386536,,,782066d09f4d74b9,False,0.5.0,0.6745741963386536,792.985107421875,0.1648452132940292,987.1018676757812
sundial_base_128m,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7116748094558716,,,782066d09f4d74b9,False,0.5.0,0.7116748094558716,1005.01025390625,0.16191166639328,1325.0599365234375
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6699533462524414,,,3f3637c5eaf2bd78,False,0.5.0,0.6699533462524414,11.19611358642578,0.1734666228294372,20.958593368530277
sundial_base_128m,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7268645763397217,,,3f3637c5eaf2bd78,False,0.5.0,0.7268645763397217,9.75288200378418,0.8642593622207642,18.927370071411133
