model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7206419183734665,,,782066d09f4d74b9,False,0.5.0,0.7206419183734665,779.3994750976562,0.1377821862697601,984.21875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6507538101135281,,,782066d09f4d74b9,False,0.5.0,0.6507538101135281,1267.17431640625,0.2171489149332046,1682.897216796875
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8183457358532644,,,3f3637c5eaf2bd78,False,0.5.0,0.8183457358532644,5.332532405853272,0.0806367397308349,11.468607902526855
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8230521532397697,,,3f3637c5eaf2bd78,False,0.5.0,0.8230521532397697,5.913849353790283,0.7757930159568787,11.978370666503906
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8404196621468853,,,3f3637c5eaf2bd78,False,0.5.0,0.8404196621468853,5.5614333152771,0.1195536777377128,10.010183334350586
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.8127321742943282,,,3f3637c5eaf2bd78,False,0.5.0,0.8127321742943282,5.741716384887695,0.110095627605915,9.563315391540527
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7144825003516503,,,3f3637c5eaf2bd78,False,0.5.0,0.7144825003516503,9.641716003417969,0.1727922707796096,16.73143768310547
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7344699945663883,,,3f3637c5eaf2bd78,False,0.5.0,0.7344699945663883,9.07313632965088,0.1391715705394745,16.797279357910156
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7805174468644268,,,3f3637c5eaf2bd78,False,0.5.0,0.7805174468644268,7.637844562530518,0.7540836334228516,14.007232666015623
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7804390358900062,,,3f3637c5eaf2bd78,False,0.5.0,0.7804390358900062,8.238969802856445,0.2368679940700531,14.302700996398926
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7544628023329041,,,3f3637c5eaf2bd78,False,0.5.0,0.7544628023329041,8.352377891540527,0.1638113707304,15.708097457885742
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7255294688394879,,,3f3637c5eaf2bd78,False,0.5.0,0.7255294688394879,9.478262901306152,0.153379201889038,18.217195510864254
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.726448338666843,,,3f3637c5eaf2bd78,False,0.5.0,0.726448338666843,9.337746620178224,0.1414438486099243,17.198394775390625
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.760576633739495,,,3f3637c5eaf2bd78,False,0.5.0,0.760576633739495,8.712603569030762,0.7573550343513489,16.043872833251953
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7593002493617708,,,3f3637c5eaf2bd78,False,0.5.0,0.7593002493617708,9.027774810791016,0.2440594136714935,16.113019943237305
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.730992363532653,,,3f3637c5eaf2bd78,False,0.5.0,0.730992363532653,9.239808082580566,0.1734480708837509,17.413110733032227
EnergyTS_V3.0,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.731638661793298,,,3f3637c5eaf2bd78,False,0.5.0,0.731638661793298,9.548544883728027,0.1518754959106445,18.18266487121582
