model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6302408576011658,,,782066d09f4d74b9,False,0.5.0,0.6302408576011658,888.141357421875,0.17762291431427,1152.85986328125
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7005826234817505,,,782066d09f4d74b9,False,0.5.0,0.7005826234817505,897.4107055664062,0.1844937056303024,1075.12109375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6801113486289978,,,782066d09f4d74b9,False,0.5.0,0.6801113486289978,805.5452270507812,0.1615573167800903,1019.5851440429688
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7110113501548767,,,782066d09f4d74b9,False,0.5.0,0.7110113501548767,1019.2224731445312,0.1663601398468017,1344.7420654296875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7585533261299133,,,782066d09f4d74b9,False,0.5.0,0.7585533261299133,702.5252685546875,0.1256381720304489,862.9598388671875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6302408576011658,,,782066d09f4d74b9,False,0.5.0,0.6302408576011658,888.141357421875,0.17762291431427,1152.85986328125
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7005826234817505,,,782066d09f4d74b9,False,0.5.0,0.7005826234817505,897.4107055664062,0.1844937056303024,1075.12109375
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6801113486289978,,,782066d09f4d74b9,False,0.5.0,0.6801113486289978,805.5452270507812,0.1615573167800903,1019.5851440429688
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7110113501548767,,,782066d09f4d74b9,False,0.5.0,0.7110113501548767,1019.2224731445312,0.1663601398468017,1344.7420654296875
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6698927879333496,,,3f3637c5eaf2bd78,False,0.5.0,0.6698927879333496,11.494319915771484,0.1798415184020996,21.12987327575684
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7117389440536499,,,3f3637c5eaf2bd78,False,0.5.0,0.7117389440536499,10.744593620300291,0.7590956687927246,19.024436950683597
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7229506373405457,,,3f3637c5eaf2bd78,False,0.5.0,0.7229506373405457,11.761225700378418,0.2937818169593811,20.107688903808597
timesfm2_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7359937429428101,,,3f3637c5eaf2bd78,False,0.5.0,0.7359937429428101,9.047417640686035,0.1739951372146606,14.747190475463867
