model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,LOAD_ACC,MAE,MAPE,RMSE
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6567041971248466,,,782066d09f4d74b9,False,0.5.0,0.6567041971248466,844.65625,0.1689431965351104,1116.208740234375
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.68871311812692,,,782066d09f4d74b9,False,0.5.0,0.68871311812692,925.1326293945312,0.186927855014801,1127.708251953125
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6796006837935832,,,782066d09f4d74b9,False,0.5.0,0.6796006837935832,767.4990844726562,0.1539700329303741,983.8435668945312
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7047650754068829,,,782066d09f4d74b9,False,0.5.0,0.7047650754068829,1050.51025390625,0.1684370785951614,1377.6290283203125
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7449172258536347,,,782066d09f4d74b9,False,0.5.0,0.7449172258536347,738.4942626953125,0.1372587978839874,922.56103515625
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6567041971248466,,,782066d09f4d74b9,False,0.5.0,0.6567041971248466,844.65625,0.1689431965351104,1116.208740234375
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.68871311812692,,,782066d09f4d74b9,False,0.5.0,0.68871311812692,925.1326293945312,0.186927855014801,1127.708251953125
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6796006837935832,,,782066d09f4d74b9,False,0.5.0,0.6796006837935832,767.4990844726562,0.1539700329303741,983.8435668945312
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/active_power_load.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7047650754068829,,,782066d09f4d74b9,False,0.5.0,0.7047650754068829,1050.51025390625,0.1684370785951614,1377.6290283203125
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.6936990970773103,,,3f3637c5eaf2bd78,False,0.5.0,0.6936990970773103,10.62409210205078,0.1513314396142959,20.410961151123047
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7433502656250307,,,3f3637c5eaf2bd78,False,0.5.0,0.7433502656250307,9.153620719909668,0.7881203889846802,17.89166831970215
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7343536144146632,,,3f3637c5eaf2bd78,False,0.5.0,0.7343536144146632,11.746905326843262,0.2616443932056427,23.179258346557617
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7390089978245593,,,3f3637c5eaf2bd78,False,0.5.0,0.7390089978245593,8.702804565429688,0.1716983765363693,14.695246696472168
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,512,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7336794688902327,,,3f3637c5eaf2bd78,False,0.5.0,0.7336794688902327,8.774678230285645,0.1541031301021576,15.049542427062988
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7016874153322441,,,3f3637c5eaf2bd78,False,0.5.0,0.7016874153322441,10.25340747833252,0.1458911448717117,19.747243881225582
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7643624906888223,,,3f3637c5eaf2bd78,False,0.5.0,0.7643624906888223,8.58626937866211,0.7390340566635132,17.176815032958984
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7395741401855234,,,3f3637c5eaf2bd78,False,0.5.0,0.7395741401855234,11.195269584655762,0.2638562619686126,21.05550765991211
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7456630723226358,,,3f3637c5eaf2bd78,False,0.5.0,0.7456630723226358,8.615196228027344,0.1721671372652053,14.817044258117676
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,1024,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.724939105976919,,,3f3637c5eaf2bd78,False,0.5.0,0.724939105976919,9.10443115234375,0.1543822586536407,15.529738426208496
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-240,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7020776536320361,,,3f3637c5eaf2bd78,False,0.5.0,0.7020776536320361,10.23943042755127,0.1461563110351562,19.939002990722656
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-192,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.766460061132471,,,3f3637c5eaf2bd78,False,0.5.0,0.766460061132471,8.568613052368164,0.7094345092773438,17.23664093017578
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-144,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7411423145968121,,,3f3637c5eaf2bd78,False,0.5.0,0.7411423145968121,11.269972801208496,0.264964610338211,21.535364151000977
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-96,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.752928750370786,,,3f3637c5eaf2bd78,False,0.5.0,0.752928750370786,8.30865478515625,0.1706488132476806,14.458426475524902
timesfm2.5_xreg_early,load,/mnt/EnergyEVA/load/icsuci.parquet,,48,-48,1,48,2048,1,LOAD_ACC,"['RMSE', 'MAPE', 'MAE']",,item_id,datetime,target,,[],[],0.7271051326942013,,,3f3637c5eaf2bd78,False,0.5.0,0.7271051326942013,8.988811492919922,0.1535238474607467,15.870762825012209
