model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9120780475044463,,,5a5a9653ce91a3c1,False,0.5.0,28.836402893066406,0.08734143525362015,0.9120780475044463,37.0982780456543
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9643505986769452,,,5a5a9653ce91a3c1,False,0.5.0,10.577115058898926,0.03633918985724449,0.9643505986769452,12.71716594696045
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9526977962077258,,,5a5a9653ce91a3c1,False,0.5.0,14.33774185180664,0.056516263633966446,0.9526977962077258,21.255163192749023
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9627732665643884,,,5a5a9653ce91a3c1,False,0.5.0,10.996170997619629,0.04145490378141403,0.9627732665643884,13.61590576171875
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9473130711826219,,,5a5a9653ce91a3c1,False,0.5.0,13.826802253723145,0.05732037127017975,0.9473130711826219,18.322641372680664
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9468834016948537,,,5a5a9653ce91a3c1,False,0.5.0,15.265318870544434,0.06591293960809708,0.9468834016948537,21.105390548706055
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9543541076575311,,,5a5a9653ce91a3c1,False,0.5.0,13.46723461151123,0.05576997995376587,0.9543541076575311,18.024765014648438
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9557890021902984,,,5a5a9653ce91a3c1,False,0.5.0,13.216498374938965,0.044453781098127365,0.9557890021902984,15.809267044067383
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9673270409416818,,,5a5a9653ce91a3c1,False,0.5.0,10.200606346130371,0.03387151286005974,0.9673270409416818,13.47273063659668
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9765110786521065,,,5a5a9653ce91a3c1,False,0.5.0,7.513389587402344,0.023371556773781776,0.9765110786521065,9.829030990600586
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9601126136674938,,,5a5a9653ce91a3c1,False,0.5.0,11.783293724060059,0.040696319192647934,0.9601126136674938,13.51576042175293
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8943751035491072,,,5a5a9653ce91a3c1,False,0.5.0,35.08921813964844,0.10582411289215088,0.8943751035491072,37.83586502075195
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8820680385774284,,,5a5a9653ce91a3c1,False,0.5.0,35.451072692871094,0.12686902284622192,0.8820680385774284,42.817527770996094
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9752355747076303,,,5a5a9653ce91a3c1,False,0.5.0,8.608247756958008,0.024643605574965477,0.9752355747076303,12.398677825927734
chronos-2,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8922008377617205,,,5a5a9653ce91a3c1,False,0.5.0,34.81367492675781,0.1043633446097374,0.8922008377617205,40.61739730834961
