model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8732355708971354,,,5a5a9653ce91a3c1,False,0.5.0,37.40021896362305,0.11686430126428604,0.8732355708971354,43.261661529541016
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8691257938325672,,,5a5a9653ce91a3c1,False,0.5.0,39.12371826171875,0.1351308524608612,0.8691257938325672,48.616756439208984
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9184725463129414,,,5a5a9653ce91a3c1,False,0.5.0,25.453140258789062,0.08794442564249039,0.9184725463129414,37.529239654541016
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9668878026019869,,,5a5a9653ce91a3c1,False,0.5.0,10.591582298278809,0.03335382044315338,0.9668878026019869,13.954562187194824
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9545516306537285,,,5a5a9653ce91a3c1,False,0.5.0,13.42608642578125,0.04573243856430054,0.9545516306537285,15.460898399353027
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9374625136789555,,,5a5a9653ce91a3c1,False,0.5.0,20.77532386779785,0.061914075165987015,0.9374625136789555,23.3404598236084
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8653278876384097,,,5a5a9653ce91a3c1,False,0.5.0,40.4832649230957,0.1452573984861374,0.8653278876384097,47.340152740478516
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9452707849549042,,,5a5a9653ce91a3c1,False,0.5.0,19.024169921875,0.053932517766952515,0.9452707849549042,21.306482315063477
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9350550196735086,,,5a5a9653ce91a3c1,False,0.5.0,20.97394371032715,0.06601601094007492,0.9350550196735086,27.626249313354492
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7329927026618435,,,5a5a9653ce91a3c1,False,0.5.0,74.4494857788086,0.3055809438228607,0.7329927026618435,84.04119873046875
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.802273239234988,,,5a5a9653ce91a3c1,False,0.5.0,59.50840759277344,0.25764861702919006,0.802273239234988,80.31117248535156
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8874758202829627,,,5a5a9653ce91a3c1,False,0.5.0,33.35516357421875,0.13630850613117218,0.8874758202829627,44.60231399536133
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9425364836549608,,,5a5a9653ce91a3c1,False,0.5.0,18.711240768432617,0.05756152793765068,0.9425364836549608,20.705421447753906
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8919490136783723,,,5a5a9653ce91a3c1,False,0.5.0,37.58356857299805,0.10210633277893066,0.8919490136783723,48.71574020385742
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9802669025947336,,,5a5a9653ce91a3c1,False,0.5.0,6.192052364349365,0.019748611375689507,0.9802669025947336,8.048983573913574
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8014362411464698,,,5a5a9653ce91a3c1,False,0.5.0,56.31553649902344,0.24889664351940155,0.8014362411464698,70.96002197265625
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8815526592959269,,,5a5a9653ce91a3c1,False,0.5.0,36.61081314086914,0.1424231082201004,0.8815526592959269,47.2553825378418
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9462462845377057,,,5a5a9653ce91a3c1,False,0.5.0,16.886486053466797,0.05441795662045479,0.9462462845377057,18.149301528930664
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9138749362319546,,,5a5a9653ce91a3c1,False,0.5.0,24.864377975463867,0.10195961594581604,0.9138749362319546,31.880779266357422
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8811854010877195,,,5a5a9653ce91a3c1,False,0.5.0,34.842594146728516,0.15057934820652008,0.8811854010877195,46.400611877441406
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9268535724290539,,,5a5a9653ce91a3c1,False,0.5.0,21.491912841796875,0.08532167226076126,0.9268535724290539,27.82701873779297
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.953915468454402,,,5a5a9653ce91a3c1,False,0.5.0,14.440424919128418,0.04898625612258911,0.953915468454402,17.634828567504883
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9678178931815223,,,5a5a9653ce91a3c1,False,0.5.0,9.21471881866455,0.03702649846673012,0.9678178931815223,14.7086181640625
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-576,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9394817211366151,,,5a5a9653ce91a3c1,False,0.5.0,17.796865463256836,0.06716962903738022,0.9394817211366151,23.074447631835938
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-480,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9765309644892135,,,5a5a9653ce91a3c1,False,0.5.0,6.6574883460998535,0.02752138115465641,0.9765309644892135,9.57487964630127
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-384,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.870365629077777,,,5a5a9653ce91a3c1,False,0.5.0,34.77054214477539,0.15042075514793396,0.870365629077777,44.74864196777344
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-288,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9587844107409642,,,5a5a9653ce91a3c1,False,0.5.0,11.371071815490723,0.04750622436404228,0.9587844107409642,19.33062744140625
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-192,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8420068818133783,,,5a5a9653ce91a3c1,False,0.5.0,51.953433990478516,0.16018809378147125,0.8420068818133783,67.39252471923828
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-96,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9675794211029326,,,5a5a9653ce91a3c1,False,0.5.0,8.662836074829102,0.03513917699456215,0.9675794211029326,15.23451042175293
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5760,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9340892077552495,,,5a5a9653ce91a3c1,False,0.5.0,19.834226608276367,0.06952931731939316,0.9340892077552495,23.224258422851562
toto_2.0_2.5B,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-5664,1,192,1120,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9498582908691522,,,5a5a9653ce91a3c1,False,0.5.0,14.3405179977417,0.05164157971739769,0.9498582908691522,16.209224700927734
