model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9235020438508234,,,5a5a9653ce91a3c1,False,0.5.0,22.59625244140625,0.09258302301168442,0.9235020438508234,29.303678512573242
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8274357694470535,,,5a5a9653ce91a3c1,False,0.5.0,45.28659439086914,0.18282084167003632,0.8274357694470535,50.053836822509766
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9513603963957075,,,5a5a9653ce91a3c1,False,0.5.0,13.978663444519043,0.057603608816862106,0.9513603963957075,17.013370513916016
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8607482537742202,,,5a5a9653ce91a3c1,False,0.5.0,41.084442138671875,0.13052497804164886,0.8607482537742202,45.85835266113281
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8633436510958115,,,5a5a9653ce91a3c1,False,0.5.0,40.852237701416016,0.14130474627017975,0.8633436510958115,50.12095642089844
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9107266837707145,,,5a5a9653ce91a3c1,False,0.5.0,27.871423721313477,0.09621868282556534,0.9107266837707145,40.80496597290039
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9239381265100985,,,5a5a9653ce91a3c1,False,0.5.0,24.329872131347656,0.07665315270423889,0.9239381265100985,30.52482795715332
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9622985160721923,,,5a5a9653ce91a3c1,False,0.5.0,11.137547492980957,0.03838685154914856,0.9622985160721923,13.332661628723145
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9336104971755099,,,5a5a9653ce91a3c1,False,0.5.0,22.05498695373535,0.06564968824386597,0.9336104971755099,25.203575134277344
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8670408074194005,,,5a5a9653ce91a3c1,False,0.5.0,39.96834945678711,0.14608867466449738,0.8670408074194005,46.626102447509766
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9342840748734517,,,5a5a9653ce91a3c1,False,0.5.0,22.84320831298828,0.06526324898004532,0.9342840748734517,24.840660095214844
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9559506248826035,,,5a5a9653ce91a3c1,False,0.5.0,14.225720405578613,0.04231232404708862,0.9559506248826035,23.25031280517578
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8060828707784247,,,5a5a9653ce91a3c1,False,0.5.0,54.06980514526367,0.22909687459468842,0.8060828707784247,66.5352554321289
tirex,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8347111564498573,,,5a5a9653ce91a3c1,False,0.5.0,49.74580001831055,0.21240317821502686,0.8347111564498573,68.50486755371094
