model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3360,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7313608568933743,,,5a5a9653ce91a3c1,False,0.5.0,88.1075439453125,0.26226314902305603,0.7313608568933743,127.2860107421875
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3264,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9087634077785434,,,5a5a9653ce91a3c1,False,0.5.0,27.069738388061523,0.11072597652673721,0.9087634077785434,37.85694885253906
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3168,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9103150127079046,,,5a5a9653ce91a3c1,False,0.5.0,27.184362411499023,0.10653074830770493,0.9103150127079046,38.314849853515625
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9657715698792378,,,5a5a9653ce91a3c1,False,0.5.0,10.11052131652832,0.03672560676932335,0.9657715698792378,11.894035339355469
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8449410770234005,,,5a5a9653ce91a3c1,False,0.5.0,40.692623138427734,0.16565029323101044,0.8449410770234005,48.091209411621094
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9551205153436036,,,5a5a9653ce91a3c1,False,0.5.0,12.898033142089844,0.04763393476605415,0.9551205153436036,17.677820205688477
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8855626192612811,,,5a5a9653ce91a3c1,False,0.5.0,33.76327896118164,0.10638155788183212,0.8855626192612811,43.66088104248047
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8722515972207613,,,5a5a9653ce91a3c1,False,0.5.0,38.18928527832031,0.131923109292984,0.8722515972207613,50.32125473022461
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9073622642020465,,,5a5a9653ce91a3c1,False,0.5.0,28.92180824279785,0.09891317039728165,0.9073622642020465,39.87691116333008
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9323961378129039,,,5a5a9653ce91a3c1,False,0.5.0,21.624412536621094,0.0678209438920021,0.9323961378129039,25.578266143798828
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.939360090920813,,,5a5a9653ce91a3c1,False,0.5.0,17.91387939453125,0.060425713658332825,0.939360090920813,20.482004165649414
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.955339645803751,,,5a5a9653ce91a3c1,False,0.5.0,14.836434364318848,0.04388321936130524,0.955339645803751,17.992385864257812
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8777636537348579,,,5a5a9653ce91a3c1,False,0.5.0,36.7449951171875,0.13190226256847382,0.8777636537348579,42.60414123535156
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9443778951621161,,,5a5a9653ce91a3c1,False,0.5.0,19.334543228149414,0.05439462140202522,0.9443778951621161,26.41281509399414
dummy_model,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9008225491683616,,,5a5a9653ce91a3c1,False,0.5.0,32.029300689697266,0.10368809849023819,0.9008225491683616,40.090797424316406
