model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9213646497588557,,,5a5a9653ce91a3c1,False,0.5.0,20.636531829833984,0.08611693233251572,0.9213646497588557,24.97134017944336
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9491326895463916,,,5a5a9653ce91a3c1,False,0.5.0,14.618889808654785,0.06291144341230392,0.9491326895463916,20.828262329101562
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.955389575946846,,,5a5a9653ce91a3c1,False,0.5.0,13.16173267364502,0.05338011309504509,0.955389575946846,18.600616455078125
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9508391682801428,,,5a5a9653ce91a3c1,False,0.5.0,14.696208000183105,0.05036761239171028,0.9508391682801428,18.729251861572266
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9818765903949133,,,5a5a9653ce91a3c1,False,0.5.0,5.658188343048096,0.01836489327251911,0.9818765903949133,7.494848251342773
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9822655479960252,,,5a5a9653ce91a3c1,False,0.5.0,5.672710418701172,0.017587335780262947,0.9822655479960252,7.3076958656311035
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9814102265522682,,,5a5a9653ce91a3c1,False,0.5.0,5.491680145263672,0.01889166049659252,0.9814102265522682,6.613389492034912
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9138194516725098,,,5a5a9653ce91a3c1,False,0.5.0,28.629690170288086,0.08578723669052124,0.9138194516725098,30.301496505737305
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9067217370936731,,,5a5a9653ce91a3c1,False,0.5.0,28.04001808166504,0.09081076830625534,0.9067217370936731,33.326881408691406
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2112,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9677134580967885,,,5a5a9653ce91a3c1,False,0.5.0,11.222976684570312,0.031609565019607544,0.9677134580967885,14.302145957946777
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2016,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9252977157509309,,,5a5a9653ce91a3c1,False,0.5.0,24.12506103515625,0.06989843398332596,0.9252977157509309,34.643104553222656
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1920,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8941959158413898,,,5a5a9653ce91a3c1,False,0.5.0,29.501291275024414,0.12961255013942719,0.8941959158413898,41.39690399169922
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1824,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8818333470685198,,,5a5a9653ce91a3c1,False,0.5.0,35.56377029418945,0.14463551342487335,0.8818333470685198,48.12496566772461
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1728,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9439675207586509,,,5a5a9653ce91a3c1,False,0.5.0,16.60951805114746,0.07090362906455994,0.9439675207586509,26.00804328918457
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1632,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.950190715211524,,,5a5a9653ce91a3c1,False,0.5.0,16.218873977661133,0.05090206861495972,0.950190715211524,17.32246208190918
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1536,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.936593494560293,,,5a5a9653ce91a3c1,False,0.5.0,22.054800033569336,0.05665978416800499,0.936593494560293,38.150455474853516
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1440,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9460256427126623,,,5a5a9653ce91a3c1,False,0.5.0,16.93662452697754,0.053653668612241745,0.9460256427126623,18.62213897705078
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1344,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8733752445994358,,,5a5a9653ce91a3c1,False,0.5.0,35.912601470947266,0.1529548615217209,0.8733752445994358,43.431034088134766
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1248,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9649409446924313,,,5a5a9653ce91a3c1,False,0.5.0,10.836380958557129,0.03845404088497162,0.9649409446924313,14.85113525390625
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1152,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9286089116216384,,,5a5a9653ce91a3c1,False,0.5.0,22.42718505859375,0.07543883472681046,0.9286089116216384,30.044294357299805
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-1056,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9666713696919192,,,5a5a9653ce91a3c1,False,0.5.0,9.622003555297852,0.03586249426007271,0.9666713696919192,12.420954704284668
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-960,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.930163344872224,,,5a5a9653ce91a3c1,False,0.5.0,20.47972297668457,0.0924091562628746,0.930163344872224,30.51036262512207
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-864,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9201065734817673,,,5a5a9653ce91a3c1,False,0.5.0,23.474319458007812,0.10526234656572342,0.9201065734817673,37.72647476196289
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-768,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9584600007667322,,,5a5a9653ce91a3c1,False,0.5.0,13.016410827636719,0.045059382915496826,0.9584600007667322,21.089651107788086
EnergyTS_V3.0,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-672,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9506657999194436,,,5a5a9653ce91a3c1,False,0.5.0,14.125885009765625,0.051551759243011475,0.9506657999194436,20.365482330322266
