model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,lead_gap,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,PRICE_ACC,RMSE
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-3072,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9117839170809976,,,5a5a9653ce91a3c1,False,0.5.0,26.05759620666504,0.0984419584274292,0.9117839170809976,29.717695236206055
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2976,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.7993335474600944,,,5a5a9653ce91a3c1,False,0.5.0,52.66154861450195,0.21400988101959229,0.7993335474600944,59.25261306762695
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2880,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9447035810990011,,,5a5a9653ce91a3c1,False,0.5.0,15.891783714294434,0.06602682918310165,0.9447035810990011,19.68816375732422
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2784,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.900347481619421,,,5a5a9653ce91a3c1,False,0.5.0,29.401193618774414,0.09273853898048401,0.900347481619421,34.443878173828125
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2688,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8628395332868026,,,5a5a9653ce91a3c1,False,0.5.0,41.0029411315918,0.14134927093982697,0.8628395332868026,49.073360443115234
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2592,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9108921866636283,,,5a5a9653ce91a3c1,False,0.5.0,27.819753646850586,0.09551504999399185,0.9108921866636283,38.74296188354492
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2496,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9014845488314747,,,5a5a9653ce91a3c1,False,0.5.0,31.512086868286133,0.1003829836845398,0.9014845488314747,45.70096206665039
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2400,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9576893687929741,,,5a5a9653ce91a3c1,False,0.5.0,12.499153137207031,0.04264690354466438,0.9576893687929741,14.673629760742188
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2304,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.9226031345519938,,,5a5a9653ce91a3c1,False,0.5.0,25.711700439453125,0.07638313621282578,0.9226031345519938,30.09007453918457
sundial_base_128m,price,/mnt/EnergyEVA/price/R1_Sim.parquet,,96,-2208,1,192,608,1,PRICE_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,price,,[],[],96,0.8638966111746297,,,5a5a9653ce91a3c1,False,0.5.0,40.91351318359375,0.15195506811141968,0.8638966111746297,48.13926696777344
