model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7455435933278862,,,0939b9dfb6a5e1a6,False,0.5.0,0.0522911362349987,0.6495770215988159,0.1025134772062301,0.7455435933278862
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7689630713656145,,,0939b9dfb6a5e1a6,False,0.5.0,0.043368637561798,0.8467972278594971,0.0868333354592323,0.7689630713656145
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7592023496565312,,,0939b9dfb6a5e1a6,False,0.5.0,0.0477398373186588,0.8681138753890991,0.0979328155517578,0.7592023496565312
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7836636034566331,,,0939b9dfb6a5e1a6,False,0.5.0,0.0425046943128109,3.744387149810791,0.088203027844429,0.7836636034566331
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8879669333647856,,,4194dca38c602bc6,False,0.5.0,0.0185312945395708,2.9660849571228027,0.0284970123320817,0.8879669333647856
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8279038790359523,,,4194dca38c602bc6,False,0.5.0,0.025315523147583,2.4539592266082764,0.0399461090564727,0.8279038790359523
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8389314559327777,,,4194dca38c602bc6,False,0.5.0,0.0277725998312234,2.317051410675049,0.0651734992861747,0.8389314559327777
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8596808308462933,,,4194dca38c602bc6,False,0.5.0,0.024120083078742,3.180315971374512,0.0378065295517444,0.8596808308462933
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8677292983189758,,,4194dca38c602bc6,False,0.5.0,0.0223942957818508,1.759507417678833,0.0380277894437313,0.8677292983189758
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.9014855628930644,,,4194dca38c602bc6,False,0.5.0,0.0153778055682778,2.255287408828736,0.0233513917773962,0.9014855628930644
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8325698079683137,,,4194dca38c602bc6,False,0.5.0,0.0243921913206577,3.37921404838562,0.0395343713462352,0.8325698079683137
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8539181840798313,,,4194dca38c602bc6,False,0.5.0,0.0247696973383426,2.807539224624634,0.042410384863615,0.8539181840798313
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8654840320017421,,,4194dca38c602bc6,False,0.5.0,0.0221812520176172,3.5883595943450928,0.037109650671482,0.8654840320017421
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8537392899048981,,,4194dca38c602bc6,False,0.5.0,0.0242489874362945,1.9489353895187376,0.0401046089828014,0.8537392899048981
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8845643053489228,,,4194dca38c602bc6,False,0.5.0,0.0190159920603036,2.9123575687408447,0.0299121271818876,0.8845643053489228
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8388413611961154,,,4194dca38c602bc6,False,0.5.0,0.0226000975817441,2.1935291290283203,0.0373836196959018,0.8388413611961154
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8614925263182889,,,4194dca38c602bc6,False,0.5.0,0.0235755257308483,2.6255526542663574,0.0414954163134098,0.8614925263182889
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8626553869800077,,,4194dca38c602bc6,False,0.5.0,0.021378505975008,3.0221078395843506,0.0375285744667053,0.8626553869800077
timesfm2.5_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8485031152839785,,,4194dca38c602bc6,False,0.5.0,0.0242734868079423,1.7978746891021729,0.0402545854449272,0.8485031152839785
