model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7983412471882155,,,ed0a3fc23b913bd8,False,0.5.0,0.0346204452216625,0.4447482228279114,0.0649217590689659,0.7983412471882155
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7554024892906877,,,ed0a3fc23b913bd8,False,0.5.0,0.0443807393312454,0.9475411772727966,0.0808697938919067,0.7554024892906877
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7620769128036184,,,ed0a3fc23b913bd8,False,0.5.0,0.043835774064064,1.6364668607711792,0.0716216564178466,0.7620769128036184
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7247942709417844,,,ed0a3fc23b913bd8,False,0.5.0,0.041010495275259,1.0598105192184448,0.0716362670063972,0.7247942709417844
chronos-2,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7425928835039375,,,ed0a3fc23b913bd8,False,0.5.0,0.0395733341574668,1.801668405532837,0.0735448151826858,0.7425928835039375
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7485598441749697,,,0939b9dfb6a5e1a6,False,0.5.0,0.0431627891957759,1.1258937120437622,0.091006614267826,0.7485598441749697
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7873231069093174,,,0939b9dfb6a5e1a6,False,0.5.0,0.0401775501668453,0.5153884291648865,0.0870150029659271,0.7873231069093174
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7934704815451434,,,0939b9dfb6a5e1a6,False,0.5.0,0.0320599228143692,0.6970013380050659,0.0738646537065506,0.7934704815451434
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7869252263487255,,,0939b9dfb6a5e1a6,False,0.5.0,0.0388698354363441,0.6492325067520142,0.0853180587291717,0.7869252263487255
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8047908426631895,,,0939b9dfb6a5e1a6,False,0.5.0,0.0372579880058765,2.211821794509888,0.0827387794852256,0.8047908426631895
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7572373666919793,,,0939b9dfb6a5e1a6,False,0.5.0,0.0415007956326007,1.5019657611846924,0.0879882499575614,0.7572373666919793
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7945285632314442,,,0939b9dfb6a5e1a6,False,0.5.0,0.0398022159934043,0.4791094958782196,0.0881140381097793,0.7945285632314442
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7910326243589848,,,0939b9dfb6a5e1a6,False,0.5.0,0.0342409834265708,0.7991470098495483,0.0786289796233177,0.7910326243589848
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.792542019536595,,,0939b9dfb6a5e1a6,False,0.5.0,0.0380925498902797,0.7000219225883484,0.0843970328569412,0.792542019536595
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8123871020331638,,,0939b9dfb6a5e1a6,False,0.5.0,0.0354914814233779,1.9251842498779297,0.0771243944764137,0.8123871020331638
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7500127422846555,,,0939b9dfb6a5e1a6,False,0.5.0,0.0423913821578025,1.5163376331329346,0.0892893821001052,0.7500127422846555
chronos-2,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7941027308208847,,,0939b9dfb6a5e1a6,False,0.5.0,0.0411725938320159,0.4768964350223541,0.0911823436617851,0.7941027308208847
