model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8259990811347961,,,02918cd0af817df6,False,0.5.0,0.0337689109146595,0.8870443105697632,0.0558739677071571,0.8259990811347961
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7163851261138916,,,02918cd0af817df6,False,0.5.0,0.0562132745981216,1.030053973197937,0.0949826017022132,0.7163851261138916
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7504816055297852,,,02918cd0af817df6,False,0.5.0,0.0444520860910415,2.15130352973938,0.0697263851761818,0.7504816055297852
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6631559729576111,,,02918cd0af817df6,False,0.5.0,0.0514388754963874,1.2544163465499878,0.0838226526975631,0.6631559729576111
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6911768317222595,,,02918cd0af817df6,False,0.5.0,0.0552144385874271,3.087222099304199,0.0910893902182579,0.6911768317222595
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8203176856040955,,,02918cd0af817df6,False,0.5.0,0.0345246978104114,0.9402088522911072,0.0559015944600105,0.8203176856040955
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7295551896095276,,,02918cd0af817df6,False,0.5.0,0.0544242523610591,1.028970718383789,0.0925204306840896,0.7295551896095276
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7502872347831726,,,02918cd0af817df6,False,0.5.0,0.0436281114816665,1.9751464128494265,0.0679729059338569,0.7502872347831726
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6741477847099304,,,02918cd0af817df6,False,0.5.0,0.0524666123092174,1.1661545038223269,0.0827676281332969,0.6741477847099304
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6758381724357605,,,02918cd0af817df6,False,0.5.0,0.0580330044031143,4.417281150817871,0.0961241349577903,0.6758381724357605
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8203176856040955,,,02918cd0af817df6,False,0.5.0,0.0345246978104114,0.9402088522911072,0.0559015944600105,0.8203176856040955
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7295551896095276,,,02918cd0af817df6,False,0.5.0,0.0544242523610591,1.028970718383789,0.0925204306840896,0.7295551896095276
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7502872347831726,,,02918cd0af817df6,False,0.5.0,0.0436281114816665,1.9751464128494265,0.0679729059338569,0.7502872347831726
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6741477847099304,,,02918cd0af817df6,False,0.5.0,0.0524666123092174,1.1661545038223269,0.0827676281332969,0.6741477847099304
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6758381724357605,,,02918cd0af817df6,False,0.5.0,0.0580330044031143,4.417281150817871,0.0961241349577903,0.6758381724357605
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.85303795337677,,,433696a6d4fb4551,False,0.5.0,0.0255457423627376,4.259390830993652,0.0576638020575046,0.85303795337677
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8355658054351807,,,433696a6d4fb4551,False,0.5.0,0.0257473196834325,3.823728084564209,0.0407093353569507,0.8355658054351807
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8381398916244507,,,433696a6d4fb4551,False,0.5.0,0.0269175507128238,2.6233344078063965,0.0574065223336219,0.8381398916244507
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8564769625663757,,,433696a6d4fb4551,False,0.5.0,0.0223576501011848,4.324145793914795,0.0358963534235954,0.8564769625663757
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8560346364974976,,,433696a6d4fb4551,False,0.5.0,0.023907084017992,3.790919065475464,0.0411071181297302,0.8560346364974976
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8765402436256409,,,433696a6d4fb4551,False,0.5.0,0.0214481186121702,4.922074794769287,0.0424121841788291,0.8765402436256409
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8413472771644592,,,433696a6d4fb4551,False,0.5.0,0.0253230277448892,4.413746356964111,0.044356495141983,0.8413472771644592
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8524808883666992,,,433696a6d4fb4551,False,0.5.0,0.0240729432553052,2.7246317863464355,0.0441170334815979,0.8524808883666992
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8557592034339905,,,433696a6d4fb4551,False,0.5.0,0.0211856793612241,3.638043165206909,0.0363724194467067,0.8557592034339905
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8659854531288147,,,433696a6d4fb4551,False,0.5.0,0.0223307870328426,3.0620150566101074,0.0366656146943569,0.8659854531288147
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8720181584358215,,,433696a6d4fb4551,False,0.5.0,0.0219915341585874,3.478440046310425,0.0473956689238548,0.8720181584358215
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8345395922660828,,,433696a6d4fb4551,False,0.5.0,0.0258770864456892,3.386878728866577,0.0478007830679416,0.8345395922660828
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8535431027412415,,,433696a6d4fb4551,False,0.5.0,0.0246907081454992,2.2456977367401123,0.0458663888275623,0.8535431027412415
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8654152750968933,,,433696a6d4fb4551,False,0.5.0,0.0206253100186586,3.125184297561645,0.0358999408781528,0.8654152750968933
timesfm2_xreg_early,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.8631813526153564,,,433696a6d4fb4551,False,0.5.0,0.0226122960448265,2.634488582611084,0.0367119088768959,0.8631813526153564
