model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7807933221286756,,,ed0a3fc23b913bd8,False,0.5.0,0.0468129366636276,0.4284684956073761,0.0969001278281211,0.7807933221286756
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6173885780690683,,,ed0a3fc23b913bd8,False,0.5.0,0.0686168000102043,1.4120995998382568,0.1337056905031204,0.6173885780690683
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5275328248282882,,,ed0a3fc23b913bd8,False,0.5.0,0.0668470039963722,5.381591320037842,0.1304232329130172,0.5275328248282882
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6213917833393596,,,ed0a3fc23b913bd8,False,0.5.0,0.0538967065513134,1.172171711921692,0.1087159290909767,0.6213917833393596
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5134326965190922,,,ed0a3fc23b913bd8,False,0.5.0,0.073919303715229,3.788086652755737,0.1419116258621215,0.5134326965190922
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6798744122810879,,,0939b9dfb6a5e1a6,False,0.5.0,0.0517725013196468,0.8109686970710754,0.1068827658891677,0.6798744122810879
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7479949451338818,,,0939b9dfb6a5e1a6,False,0.5.0,0.0432455912232399,0.536006510257721,0.0991879105567932,0.7479949451338818
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7263379148618515,,,0939b9dfb6a5e1a6,False,0.5.0,0.043747741729021,0.6411358714103699,0.1016344800591468,0.7263379148618515
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7649229396103309,,,0939b9dfb6a5e1a6,False,0.5.0,0.0400563701987266,0.6709902882575989,0.0933764353394508,0.7649229396103309
toto_2.0_2.5B,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7633499497889301,,,0939b9dfb6a5e1a6,False,0.5.0,0.0402074977755546,1.1462279558181765,0.0936982706189155,0.7633499497889301
