model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6227536698995433,,,d62c5d2296dfe006,False,0.5.0,0.0646400302648544,1.2948129177093506,0.142417162656784,0.6227536698995433
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6449086625554095,,,d62c5d2296dfe006,False,0.5.0,0.0627567842602729,1.2935844659805298,0.1450018137693405,0.6449086625554095
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6848733284382769,,,d62c5d2296dfe006,False,0.5.0,0.0620223060250282,0.791052520275116,0.1439590156078338,0.6848733284382769
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7139330100523377,,,d62c5d2296dfe006,False,0.5.0,0.0512667037546634,0.9051536321640016,0.1253672689199447,0.7139330100523377
dummy_model,solar,/mnt/EnergyEVA/solar/pvod.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7447090864700905,,,d62c5d2296dfe006,False,0.5.0,0.0465233772993087,1.2143226861953735,0.1082288920879364,0.7447090864700905
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5684748821190088,,,02918cd0af817df6,False,0.5.0,0.0748239532113075,1.2426226139068604,0.1528715640306472,0.5684748821190088
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5931291126735593,,,02918cd0af817df6,False,0.5.0,0.0768113508820533,1.174472689628601,0.1533578187227249,0.5931291126735593
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389870312780788,,,02918cd0af817df6,False,0.5.0,0.0801701098680496,3.322662830352783,0.1364936083555221,0.5389870312780788
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389595293254154,,,02918cd0af817df6,False,0.5.0,0.0708886533975601,1.3475160598754885,0.1272377073764801,0.5389595293254154
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5056968030781376,,,02918cd0af817df6,False,0.5.0,0.0998188406229019,4.164878845214844,0.188670203089714,0.5056968030781376
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5684748821190088,,,02918cd0af817df6,False,0.5.0,0.0748239532113075,1.2426226139068604,0.1528715640306472,0.5684748821190088
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5931291126735593,,,02918cd0af817df6,False,0.5.0,0.0768113508820533,1.174472689628601,0.1533578187227249,0.5931291126735593
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389870312780788,,,02918cd0af817df6,False,0.5.0,0.0801701098680496,3.322662830352783,0.1364936083555221,0.5389870312780788
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389595293254154,,,02918cd0af817df6,False,0.5.0,0.0708886533975601,1.3475160598754885,0.1272377073764801,0.5389595293254154
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5056968030781376,,,02918cd0af817df6,False,0.5.0,0.0998188406229019,4.164878845214844,0.188670203089714,0.5056968030781376
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5684748821190088,,,02918cd0af817df6,False,0.5.0,0.0748239532113075,1.2426226139068604,0.1528715640306472,0.5684748821190088
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5931291126735593,,,02918cd0af817df6,False,0.5.0,0.0768113508820533,1.174472689628601,0.1533578187227249,0.5931291126735593
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389870312780788,,,02918cd0af817df6,False,0.5.0,0.0801701098680496,3.322662830352783,0.1364936083555221,0.5389870312780788
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5389595293254154,,,02918cd0af817df6,False,0.5.0,0.0708886533975601,1.3475160598754885,0.1272377073764801,0.5389595293254154
dummy_model,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5056968030781376,,,02918cd0af817df6,False,0.5.0,0.0998188406229019,4.164878845214844,0.188670203089714,0.5056968030781376
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5135958100799729,,,433696a6d4fb4551,False,0.5.0,0.0597561076283454,2.5580644607543945,0.1344728022813797,0.5135958100799729
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6864006443481202,,,433696a6d4fb4551,False,0.5.0,0.0419947244226932,1.1761794090270996,0.0961797460913658,0.6864006443481202
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6614432710236665,,,433696a6d4fb4551,False,0.5.0,0.0529856272041797,0.922755241394043,0.1186782866716384,0.6614432710236665
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.588400000384896,,,433696a6d4fb4551,False,0.5.0,0.0518600046634674,2.185513734817505,0.1156026795506477,0.588400000384896
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6496087629302584,,,433696a6d4fb4551,False,0.5.0,0.0474154166877269,1.9088127613067627,0.1071844771504402,0.6496087629302584
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5135958100799729,,,433696a6d4fb4551,False,0.5.0,0.0597561076283454,2.5580644607543945,0.1344728022813797,0.5135958100799729
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6864006443481202,,,433696a6d4fb4551,False,0.5.0,0.0419947244226932,1.1761794090270996,0.0961797460913658,0.6864006443481202
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6614432710236665,,,433696a6d4fb4551,False,0.5.0,0.0529856272041797,0.922755241394043,0.1186782866716384,0.6614432710236665
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.588400000384896,,,433696a6d4fb4551,False,0.5.0,0.0518600046634674,2.185513734817505,0.1156026795506477,0.588400000384896
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6496087629302584,,,433696a6d4fb4551,False,0.5.0,0.0474154166877269,1.9088127613067627,0.1071844771504402,0.6496087629302584
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5135958100799729,,,433696a6d4fb4551,False,0.5.0,0.0597561076283454,2.5580644607543945,0.1344728022813797,0.5135958100799729
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6864006443481202,,,433696a6d4fb4551,False,0.5.0,0.0419947244226932,1.1761794090270996,0.0961797460913658,0.6864006443481202
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6614432710236665,,,433696a6d4fb4551,False,0.5.0,0.0529856272041797,0.922755241394043,0.1186782866716384,0.6614432710236665
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.588400000384896,,,433696a6d4fb4551,False,0.5.0,0.0518600046634674,2.185513734817505,0.1156026795506477,0.588400000384896
dummy_model,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6496087629302584,,,433696a6d4fb4551,False,0.5.0,0.0474154166877269,1.9088127613067627,0.1071844771504402,0.6496087629302584
