model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6753449687537847,,,4194dca38c602bc6,False,0.5.0,0.0624841935932636,2.171142578125,0.1255946159362793,0.6753449687537847
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6864870014624129,,,4194dca38c602bc6,False,0.5.0,0.0558804608881473,2.167802095413208,0.106898620724678,0.6864870014624129
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5858514842612581,,,4194dca38c602bc6,False,0.5.0,0.0489801801741123,2.221122026443481,0.1055976152420044,0.5858514842612581
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6189315413122192,,,4194dca38c602bc6,False,0.5.0,0.0552974492311477,1.8762235641479488,0.1105890870094299,0.6189315413122192
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7061170285996974,,,4194dca38c602bc6,False,0.5.0,0.0582185834646225,1.0916870832443235,0.1210060566663742,0.7061170285996974
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6451423824398325,,,4194dca38c602bc6,False,0.5.0,0.0573082454502582,1.8779644966125488,0.1154527962207794,0.6451423824398325
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6850723861877438,,,4194dca38c602bc6,False,0.5.0,0.0544303804636001,1.5414749383926392,0.1152664422988891,0.6850723861877438
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6019002066932025,,,4194dca38c602bc6,False,0.5.0,0.0478479526937007,1.971229910850525,0.1070389002561569,0.6019002066932025
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6182772218675583,,,4194dca38c602bc6,False,0.5.0,0.0533876530826091,1.7273640632629397,0.1094609126448631,0.6182772218675583
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7060121896420546,,,4194dca38c602bc6,False,0.5.0,0.0558365657925605,1.2210886478424072,0.1159090623259544,0.7060121896420546
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6194189568156536,,,4194dca38c602bc6,False,0.5.0,0.059188287705183,2.38112473487854,0.1196461021900177,0.6194189568156536
moirai_2.0_R_small,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6619951639095384,,,4194dca38c602bc6,False,0.5.0,0.0569778643548488,1.9700535535812376,0.1237480565905571,0.6619951639095384
