model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,SOLAR_ACC
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6105195879936218,,,02918cd0af817df6,False,0.5.0,0.0710928738117218,1.3610646724700928,0.1355833113193512,0.6105195879936218
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6382675766944885,,,02918cd0af817df6,False,0.5.0,0.0693308934569358,1.0815354585647583,0.1225609332323074,0.6382675766944885
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5234927535057068,,,02918cd0af817df6,False,0.5.0,0.0780690163373947,3.55194354057312,0.1322609633207321,0.5234927535057068
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6427724361419678,,,02918cd0af817df6,False,0.5.0,0.0540056638419628,1.1936321258544922,0.1062589883804321,0.6427724361419678
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5557829737663269,,,02918cd0af817df6,False,0.5.0,0.0814222320914268,3.6789438724517822,0.1515477448701858,0.5557829737663269
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-120,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6105195879936218,,,02918cd0af817df6,False,0.5.0,0.0710928738117218,1.3610646724700928,0.1355833113193512,0.6105195879936218
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-96,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6382675766944885,,,02918cd0af817df6,False,0.5.0,0.0693308934569358,1.0815354585647583,0.1225609332323074,0.6382675766944885
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-72,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5234927535057068,,,02918cd0af817df6,False,0.5.0,0.0780690163373947,3.55194354057312,0.1322609633207321,0.5234927535057068
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-48,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6427724361419678,,,02918cd0af817df6,False,0.5.0,0.0540056638419628,1.1936321258544922,0.1062589883804321,0.6427724361419678
tirex,solar,/mnt/EnergyEVA/solar/mendeley.parquet,,24,-24,1,24,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.5557829737663269,,,02918cd0af817df6,False,0.5.0,0.0814222320914268,3.6789438724517822,0.1515477448701858,0.5557829737663269
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6111992597579956,,,433696a6d4fb4551,False,0.5.0,0.0500152222812175,1.7851661443710327,0.1150353774428367,0.6111992597579956
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.69198077917099,,,433696a6d4fb4551,False,0.5.0,0.0454235933721065,1.231121063232422,0.0989705622196197,0.69198077917099
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7218738794326782,,,433696a6d4fb4551,False,0.5.0,0.0506782792508602,0.7605301141738892,0.1121474653482437,0.7218738794326782
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6841732263565063,,,433696a6d4fb4551,False,0.5.0,0.0473848991096019,1.7427202463150024,0.0949450656771659,0.6841732263565063
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,512,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6856606006622314,,,433696a6d4fb4551,False,0.5.0,0.0492761358618736,1.7032512426376345,0.1043998599052429,0.6856606006622314
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6174492239952087,,,433696a6d4fb4551,False,0.5.0,0.0491544418036937,1.8746272325515747,0.1136421486735344,0.6174492239952087
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7062461972236633,,,433696a6d4fb4551,False,0.5.0,0.0420072749257087,1.2653871774673462,0.0869669243693351,0.7062461972236633
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7246565222740173,,,433696a6d4fb4551,False,0.5.0,0.0459870249032974,1.0569353103637695,0.1002397164702415,0.7246565222740173
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6700786352157593,,,433696a6d4fb4551,False,0.5.0,0.050311978906393,1.889482378959656,0.1047366559505462,0.6700786352157593
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,1024,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7129459977149963,,,433696a6d4fb4551,False,0.5.0,0.0442215241491794,1.291317343711853,0.0961097106337547,0.7129459977149963
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-480,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6133546233177185,,,433696a6d4fb4551,False,0.5.0,0.049551922827959,1.759704828262329,0.112749308347702,0.6133546233177185
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-384,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.7287551760673523,,,433696a6d4fb4551,False,0.5.0,0.0384389869868755,1.2630157470703125,0.0778725668787956,0.7287551760673523
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-288,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.726671576499939,,,433696a6d4fb4551,False,0.5.0,0.0494163706898689,1.0550583600997925,0.105776697397232,0.726671576499939
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-192,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.6190121173858643,,,433696a6d4fb4551,False,0.5.0,0.0587004348635673,2.3264005184173584,0.1177314445376396,0.6190121173858643
tirex,solar,/mnt/EnergyEVA/solar/solete.parquet,,96,-96,1,96,2048,1,SOLAR_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.71833336353302,,,433696a6d4fb4551,False,0.5.0,0.0473149940371513,1.092017650604248,0.1017857491970062,0.71833336353302
