model_name,dataset_name,dataset_path,dataset_config,horizon,cutoff,lead_time,min_context_length,max_context_length,seasonality,eval_metric,extra_metrics,quantile_levels,id_column,timestamp_column,target_column,generate_univariate_targets_from,past_dynamic_columns,excluded_columns,test_error,training_time_s,inference_time_s,dataset_fingerprint,trained_on_this_dataset,fev_version,MAE,MAPE,RMSE,WIND_ACC
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3830009905190617,,,aa9a6c93f3ba4082,False,0.5.0,0.1582964062690735,708.4323120117188,0.2039990574121475,0.3830009905190617
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4672930499134944,,,aa9a6c93f3ba4082,False,0.5.0,0.16558438539505,123.34505462646484,0.2148822098970413,0.4672930499134944
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3380571110400274,,,aa9a6c93f3ba4082,False,0.5.0,0.1704695224761963,256.928466796875,0.2218497097492218,0.3380571110400274
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3658046944918438,,,aa9a6c93f3ba4082,False,0.5.0,0.155672013759613,5.608308792114258,0.2059977501630783,0.3658046944918438
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/mendeley.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.4144489737983647,,,aa9a6c93f3ba4082,False,0.5.0,0.1613420248031616,39.15644454956055,0.2321693897247314,0.4144489737983647
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1610420197165391,,,6ba6d44b19b102d6,False,0.5.0,0.2125389575958252,4.53840446472168,0.3333057165145874,0.1610420197165391
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3358559820284102,,,6ba6d44b19b102d6,False,0.5.0,0.2117925584316253,3.1598215103149414,0.3244920074939728,0.3358559820284102
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2861759824064165,,,6ba6d44b19b102d6,False,0.5.0,0.2191462218761444,3.0855817794799805,0.3340744078159332,0.2861759824064165
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3448563571214096,,,6ba6d44b19b102d6,False,0.5.0,0.1887396275997162,3.546454906463623,0.3069081902503967,0.3448563571214096
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,512,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3685528229057508,,,6ba6d44b19b102d6,False,0.5.0,0.1969095915555954,3.854475736618042,0.3135077655315399,0.3685528229057508
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1373035580638742,,,6ba6d44b19b102d6,False,0.5.0,0.2117155641317367,4.73712158203125,0.3306476473808288,0.1373035580638742
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3283431883829549,,,6ba6d44b19b102d6,False,0.5.0,0.2017492949962616,3.451414108276367,0.310328334569931,0.3283431883829549
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2714287802750989,,,6ba6d44b19b102d6,False,0.5.0,0.2139022797346115,3.524919271469116,0.3257009387016296,0.2714287802750989
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3195907451883117,,,6ba6d44b19b102d6,False,0.5.0,0.182743489742279,4.141436100006104,0.2955087423324585,0.3195907451883117
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,1024,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.353526007182071,,,6ba6d44b19b102d6,False,0.5.0,0.1887993812561035,4.209588527679443,0.298936665058136,0.353526007182071
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-120,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.1157591651156404,,,6ba6d44b19b102d6,False,0.5.0,0.2126682102680206,4.969032287597656,0.3280587494373321,0.1157591651156404
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-96,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3131217295101257,,,6ba6d44b19b102d6,False,0.5.0,0.1999470144510269,3.901418209075928,0.3030828237533569,0.3131217295101257
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-72,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.2646653979691292,,,6ba6d44b19b102d6,False,0.5.0,0.2076938301324844,3.754237651824951,0.3139831125736236,0.2646653979691292
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-48,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3033418857416857,,,6ba6d44b19b102d6,False,0.5.0,0.181182324886322,4.486591815948486,0.2888587415218353,0.3033418857416857
moirai_2.0_R_small,wind,/mnt/EnergyEVA/wind/europe_offshore_wind.parquet,,24,-24,1,24,2048,1,WIND_ACC,"['MAE', 'RMSE', 'MAPE']",,item_id,datetime,avg_power,,[],[],0.3481164993103373,,,6ba6d44b19b102d6,False,0.5.0,0.1852248609066009,4.430802345275879,0.2906441986560821,0.3481164993103373
